INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
									
На третий день, при наступлении <mark>утра</mark>, были громы и молнии, и густое облако над горою, и трубный звук весьма сильный; и вострепетал весь народ, бывший в стане.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	32178de9-61eb-489e-95fd-b986cbe2bf50	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
Они остались, и оба вместе ели и пили. И сказал отец молодой <mark>женщины</mark> человеку тому: останься еще на ночь, и пусть повеселится сердце твое.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	201fb31a-e273-4c25-9be8-ae4583da7440	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
Ты находился в Едеме, в саду Божием; твои одежды были украшены всякими драгоценными камнями; рубин, топаз и алмаз, хризолит, оникс, яспис, сапфир, карбункул и <mark>изумруд</mark> и золото, все, искусно усаженное у тебя в гнездышках и нанизанное на тебе, приготовлено было в день сотворения твоего.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	fd150b37-497d-4722-a9da-31ca9676f2c4	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
щеки его – <mark>цветник</mark> ароматный, гряды благовонных растений; губы его – лилии, источают текучую мирру;	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	0ed01939-8766-4905-ade7-a08018a709c5	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
С рассветом встает убийца, умерщвляет бедного и нищего, а ночью бывает <mark>вором</mark>.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	27596a64-8126-41c3-9dbd-0d8d07da1412	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
А из занимавшихся чародейством довольно многие, собрав книги свои, сожгли перед всеми, и сложили <mark>цены</mark> их, и оказалось их на пятьдесят тысяч драхм .	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	dee344f3-e874-4a84-86fa-462cefe221a3	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
Есть ли счет воинствам Его? и над кем не восходит <mark>свет</mark> Его?	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	f5847136-9c4a-4ff7-9d43-7eca2e0e79f9	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
которые препятствуют нам говорить язычникам, чтобы спаслись, и через это всегда наполняют меру грехов своих; но приближается на них гнев до <mark>конца</mark>.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	c0dec2b7-4690-4831-b935-cfb224355a92	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
в чести и бесчестии, при порицаниях и похвалах: нас почитают <mark>обманщиками</mark>, но мы верны;	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	6d6a38d5-8774-4dac-8f47-e7fdac1a95b0	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
жилище мое снимается с места и уносится от меня, как <mark>шалаш</mark> пастушеский; я должен отрезать подобно ткачу жизнь мою; Он отрежет меня от основы; день и ночь я ждал, что Ты пошлешь мне кончину.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b09b07796e79387af6	d8035c34-d145-4788-b197-c2c1adae5c16	0001ac653f--614b95b09b07796e79387af6	95159ee5908df8f6b34397b9f4886e13	APPROVED
									
На третий день, при наступлении <mark>утра</mark>, были громы и молнии, и густое облако над горою, и трубный звук весьма сильный; и вострепетал весь народ, бывший в стане.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	32178de9-61eb-489e-95fd-b986cbe2bf50	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
Они остались, и оба вместе ели и пили. И сказал отец молодой <mark>женщины</mark> человеку тому: останься еще на ночь, и пусть повеселится сердце твое.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	201fb31a-e273-4c25-9be8-ae4583da7440	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
Ты находился в Едеме, в саду Божием; твои одежды были украшены всякими драгоценными камнями; рубин, топаз и алмаз, хризолит, оникс, яспис, сапфир, карбункул и <mark>изумруд</mark> и золото, все, искусно усаженное у тебя в гнездышках и нанизанное на тебе, приготовлено было в день сотворения твоего.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	fd150b37-497d-4722-a9da-31ca9676f2c4	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
щеки его – <mark>цветник</mark> ароматный, гряды благовонных растений; губы его – лилии, источают текучую мирру;	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	0ed01939-8766-4905-ade7-a08018a709c5	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
С рассветом встает убийца, умерщвляет бедного и нищего, а ночью бывает <mark>вором</mark>.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	27596a64-8126-41c3-9dbd-0d8d07da1412	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
А из занимавшихся чародейством довольно многие, собрав книги свои, сожгли перед всеми, и сложили <mark>цены</mark> их, и оказалось их на пятьдесят тысяч драхм .	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	dee344f3-e874-4a84-86fa-462cefe221a3	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
Есть ли счет воинствам Его? и над кем не восходит <mark>свет</mark> Его?	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	f5847136-9c4a-4ff7-9d43-7eca2e0e79f9	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
которые препятствуют нам говорить язычникам, чтобы спаслись, и через это всегда наполняют меру грехов своих; но приближается на них гнев до <mark>конца</mark>.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	c0dec2b7-4690-4831-b935-cfb224355a92	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
в чести и бесчестии, при порицаниях и похвалах: нас почитают <mark>обманщиками</mark>, но мы верны;	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	6d6a38d5-8774-4dac-8f47-e7fdac1a95b0	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
жилище мое снимается с места и уносится от меня, как <mark>шалаш</mark> пастушеский; я должен отрезать подобно ткачу жизнь мою; Он отрежет меня от основы; день и ночь я ждал, что Ты пошлешь мне кончину.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b1b9bb86718e3054f3	d8035c34-d145-4788-b197-c2c1adae5c16	0001ac653f--614b95b1b9bb86718e3054f3	816ea89a07e831e72b3b7c83dbcc6531	APPROVED
									
На третий день, при наступлении <mark>утра</mark>, были громы и молнии, и густое облако над горою, и трубный звук весьма сильный; и вострепетал весь народ, бывший в стане.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	32178de9-61eb-489e-95fd-b986cbe2bf50	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
Они остались, и оба вместе ели и пили. И сказал отец молодой <mark>женщины</mark> человеку тому: останься еще на ночь, и пусть повеселится сердце твое.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	201fb31a-e273-4c25-9be8-ae4583da7440	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
Ты находился в Едеме, в саду Божием; твои одежды были украшены всякими драгоценными камнями; рубин, топаз и алмаз, хризолит, оникс, яспис, сапфир, карбункул и <mark>изумруд</mark> и золото, все, искусно усаженное у тебя в гнездышках и нанизанное на тебе, приготовлено было в день сотворения твоего.	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	fd150b37-497d-4722-a9da-31ca9676f2c4	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
щеки его – <mark>цветник</mark> ароматный, гряды благовонных растений; губы его – лилии, источают текучую мирру;	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	0ed01939-8766-4905-ade7-a08018a709c5	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
С рассветом встает убийца, умерщвляет бедного и нищего, а ночью бывает <mark>вором</mark>.	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	27596a64-8126-41c3-9dbd-0d8d07da1412	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
А из занимавшихся чародейством довольно многие, собрав книги свои, сожгли перед всеми, и сложили <mark>цены</mark> их, и оказалось их на пятьдесят тысяч драхм .	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	dee344f3-e874-4a84-86fa-462cefe221a3	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
Есть ли счет воинствам Его? и над кем не восходит <mark>свет</mark> Его?	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	f5847136-9c4a-4ff7-9d43-7eca2e0e79f9	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
которые препятствуют нам говорить язычникам, чтобы спаслись, и через это всегда наполняют меру грехов своих; но приближается на них гнев до <mark>конца</mark>.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	c0dec2b7-4690-4831-b935-cfb224355a92	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
в чести и бесчестии, при порицаниях и похвалах: нас почитают <mark>обманщиками</mark>, но мы верны;	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	6d6a38d5-8774-4dac-8f47-e7fdac1a95b0	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
жилище мое снимается с места и уносится от меня, как <mark>шалаш</mark> пастушеский; я должен отрезать подобно ткачу жизнь мою; Он отрежет меня от основы; день и ночь я ждал, что Ты пошлешь мне кончину.	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b20af7c600e181d23f	d8035c34-d145-4788-b197-c2c1adae5c16	0001ac653f--614b95b20af7c600e181d23f	16de827ff04325e66706d827d8ccafdd	APPROVED
									
На третий день, при наступлении <mark>утра</mark>, были громы и молнии, и густое облако над горою, и трубный звук весьма сильный; и вострепетал весь народ, бывший в стане.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	32178de9-61eb-489e-95fd-b986cbe2bf50	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
Они остались, и оба вместе ели и пили. И сказал отец молодой <mark>женщины</mark> человеку тому: останься еще на ночь, и пусть повеселится сердце твое.	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	201fb31a-e273-4c25-9be8-ae4583da7440	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
Ты находился в Едеме, в саду Божием; твои одежды были украшены всякими драгоценными камнями; рубин, топаз и алмаз, хризолит, оникс, яспис, сапфир, карбункул и <mark>изумруд</mark> и золото, все, искусно усаженное у тебя в гнездышках и нанизанное на тебе, приготовлено было в день сотворения твоего.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	fd150b37-497d-4722-a9da-31ca9676f2c4	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
щеки его – <mark>цветник</mark> ароматный, гряды благовонных растений; губы его – лилии, источают текучую мирру;	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	0ed01939-8766-4905-ade7-a08018a709c5	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
С рассветом встает убийца, умерщвляет бедного и нищего, а ночью бывает <mark>вором</mark>.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	27596a64-8126-41c3-9dbd-0d8d07da1412	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
А из занимавшихся чародейством довольно многие, собрав книги свои, сожгли перед всеми, и сложили <mark>цены</mark> их, и оказалось их на пятьдесят тысяч драхм .	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	dee344f3-e874-4a84-86fa-462cefe221a3	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
Есть ли счет воинствам Его? и над кем не восходит <mark>свет</mark> Его?	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	f5847136-9c4a-4ff7-9d43-7eca2e0e79f9	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
которые препятствуют нам говорить язычникам, чтобы спаслись, и через это всегда наполняют меру грехов своих; но приближается на них гнев до <mark>конца</mark>.	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	c0dec2b7-4690-4831-b935-cfb224355a92	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
в чести и бесчестии, при порицаниях и похвалах: нас почитают <mark>обманщиками</mark>, но мы верны;	4				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	6d6a38d5-8774-4dac-8f47-e7fdac1a95b0	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
жилище мое снимается с места и уносится от меня, как <mark>шалаш</mark> пастушеский; я должен отрезать подобно ткачу жизнь мою; Он отрежет меня от основы; день и ночь я ждал, что Ты пошлешь мне кончину.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b32172c95bc9d757d0	d8035c34-d145-4788-b197-c2c1adae5c16	0001ac653f--614b95b32172c95bc9d757d0	acc78d5fb3575c0e4436abdd4ad25f54	APPROVED
									
На третий день, при наступлении <mark>утра</mark>, были громы и молнии, и густое облако над горою, и трубный звук весьма сильный; и вострепетал весь народ, бывший в стане.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	32178de9-61eb-489e-95fd-b986cbe2bf50	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
Они остались, и оба вместе ели и пили. И сказал отец молодой <mark>женщины</mark> человеку тому: останься еще на ночь, и пусть повеселится сердце твое.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	201fb31a-e273-4c25-9be8-ae4583da7440	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
Ты находился в Едеме, в саду Божием; твои одежды были украшены всякими драгоценными камнями; рубин, топаз и алмаз, хризолит, оникс, яспис, сапфир, карбункул и <mark>изумруд</mark> и золото, все, искусно усаженное у тебя в гнездышках и нанизанное на тебе, приготовлено было в день сотворения твоего.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	fd150b37-497d-4722-a9da-31ca9676f2c4	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
щеки его – <mark>цветник</mark> ароматный, гряды благовонных растений; губы его – лилии, источают текучую мирру;	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	0ed01939-8766-4905-ade7-a08018a709c5	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
С рассветом встает убийца, умерщвляет бедного и нищего, а ночью бывает <mark>вором</mark>.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	27596a64-8126-41c3-9dbd-0d8d07da1412	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
А из занимавшихся чародейством довольно многие, собрав книги свои, сожгли перед всеми, и сложили <mark>цены</mark> их, и оказалось их на пятьдесят тысяч драхм .	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	dee344f3-e874-4a84-86fa-462cefe221a3	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
Есть ли счет воинствам Его? и над кем не восходит <mark>свет</mark> Его?	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	f5847136-9c4a-4ff7-9d43-7eca2e0e79f9	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
которые препятствуют нам говорить язычникам, чтобы спаслись, и через это всегда наполняют меру грехов своих; но приближается на них гнев до <mark>конца</mark>.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	c0dec2b7-4690-4831-b935-cfb224355a92	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
в чести и бесчестии, при порицаниях и похвалах: нас почитают <mark>обманщиками</mark>, но мы верны;	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	6d6a38d5-8774-4dac-8f47-e7fdac1a95b0	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
жилище мое снимается с места и уносится от меня, как <mark>шалаш</mark> пастушеский; я должен отрезать подобно ткачу жизнь мою; Он отрежет меня от основы; день и ночь я ждал, что Ты пошлешь мне кончину.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b4b836b7796c126692	d8035c34-d145-4788-b197-c2c1adae5c16	0001ac653f--614b95b4b836b7796c126692	89b1c0d56f7a1b2bf70bff2f1001abcc	APPROVED
									
На третий день, при наступлении <mark>утра</mark>, были громы и молнии, и густое облако над горою, и трубный звук весьма сильный; и вострепетал весь народ, бывший в стане.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	32178de9-61eb-489e-95fd-b986cbe2bf50	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
Они остались, и оба вместе ели и пили. И сказал отец молодой <mark>женщины</mark> человеку тому: останься еще на ночь, и пусть повеселится сердце твое.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	201fb31a-e273-4c25-9be8-ae4583da7440	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
Ты находился в Едеме, в саду Божием; твои одежды были украшены всякими драгоценными камнями; рубин, топаз и алмаз, хризолит, оникс, яспис, сапфир, карбункул и <mark>изумруд</mark> и золото, все, искусно усаженное у тебя в гнездышках и нанизанное на тебе, приготовлено было в день сотворения твоего.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	fd150b37-497d-4722-a9da-31ca9676f2c4	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
щеки его – <mark>цветник</mark> ароматный, гряды благовонных растений; губы его – лилии, источают текучую мирру;	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	0ed01939-8766-4905-ade7-a08018a709c5	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
С рассветом встает убийца, умерщвляет бедного и нищего, а ночью бывает <mark>вором</mark>.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	27596a64-8126-41c3-9dbd-0d8d07da1412	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
А из занимавшихся чародейством довольно многие, собрав книги свои, сожгли перед всеми, и сложили <mark>цены</mark> их, и оказалось их на пятьдесят тысяч драхм .	4				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	dee344f3-e874-4a84-86fa-462cefe221a3	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
Есть ли счет воинствам Его? и над кем не восходит <mark>свет</mark> Его?	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	f5847136-9c4a-4ff7-9d43-7eca2e0e79f9	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
которые препятствуют нам говорить язычникам, чтобы спаслись, и через это всегда наполняют меру грехов своих; но приближается на них гнев до <mark>конца</mark>.	3				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	c0dec2b7-4690-4831-b935-cfb224355a92	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
в чести и бесчестии, при порицаниях и похвалах: нас почитают <mark>обманщиками</mark>, но мы верны;	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	6d6a38d5-8774-4dac-8f47-e7fdac1a95b0	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
жилище мое снимается с места и уносится от меня, как <mark>шалаш</mark> пастушеский; я должен отрезать подобно ткачу жизнь мою; Он отрежет меня от основы; день и ночь я ждал, что Ты пошлешь мне кончину.	1				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b5e0be8573708b1bd1	d8035c34-d145-4788-b197-c2c1adae5c16	0001ac653f--614b95b5e0be8573708b1bd1	0bdd9d4acb0d7c94870993775e63572a	APPROVED
									
На третий день, при наступлении <mark>утра</mark>, были громы и молнии, и густое облако над горою, и трубный звук весьма сильный; и вострепетал весь народ, бывший в стане.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b687e324357bc333e0	32178de9-61eb-489e-95fd-b986cbe2bf50	0001ac653f--614b95b687e324357bc333e0	04adf48f63fac59e4497f25a8d787afd	APPROVED
Они остались, и оба вместе ели и пили. И сказал отец молодой <mark>женщины</mark> человеку тому: останься еще на ночь, и пусть повеселится сердце твое.	2				https://toloka.yandex.ru/task/28075327/0001ac653f--614b95b687e324357bc333e0	201fb31a-e273-4c25-9be8-ae4583da7440	0001ac653f--614b95b687e324357bc333e0	04adf48f63fac59e4497f25a8d787afd	APPROVED
