INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
									
Кто сделал бога и вылил <mark>идола</mark>, не приносящего никакой пользы?	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	846bd401-9c4b-425a-8381-d597133f4e79	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
И сделаю его владением ежей и <mark>болотом</mark>, и вымету его метлою истребительною, говорит Господь Саваоф.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	6b8e85b7-0745-4bab-9304-0ee3fbc87fea	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
Итак, братия, выберите из <mark>среды</mark> себя семь человек изведанных, исполненных Святаго Духа и мудрости; их поставим на эту службу,	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	688aef62-f737-4a19-a0b0-f8540802a57e	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
(5:10) Ибо нет в устах их истины: сердце их – пагуба, гортань их – открытый гроб, <mark>языком</mark> своим льстят.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	41398a48-5456-4ad0-b6a8-ded52f62e40c	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
И удалит Господь людей, и великое <mark>запустение</mark> будет на этой земле.	5				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	e938345b-520d-4c8b-a4e0-7e220cd67348	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
Люди же, шедшие с ним, стояли в <mark>оцепенении</mark>, слыша голос, а никого не видя.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	d1cf1d47-f6c0-4717-b5ec-a23952c39b0f	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
Авраам встал рано утром, и взял хлеба и <mark>мех</mark> воды, и дал Агари, положив ей на плечи, и отрока, и отпустил ее. Она пошла, и заблудилась в пустыне Вирсавии;	5				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	f44dd9ed-4837-4fcf-ac0f-9e8380d82015	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
и сделай из них искусством составляющего мастикурительный <mark>состав</mark>, стертый, чистый, святый,	4				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	53aa0a74-268d-406e-a001-8c16e09a0f1f	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
И послал во все области царя <mark>письма</mark>, писанные в каждую область письменами ее и к каждому народу на языке его, чтобы всякий муж был господином в доме своем, и чтобы это было объявлено каждому на природном языке его.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	66347748-9f17-467d-a7d6-69b2e9c419d1	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
Не слушайте Езекии. Ибо так говорит царь Ассирийский: примиритесь со мною и выйдите ко мне, и пусть каждый ест плоды виноградной <mark>лозы</mark> своей и смоковницы своей, и пусть каждый пьет воду из своего колодезя,	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3042e7df4987392e51	29311575-0ec6-4c59-9eaa-7b19c124449d	0001b3a5df--6162dd3042e7df4987392e51	ac8a4dbc2d3e41bf1dfbb7479acb890c	APPROVED
									
Кто сделал бога и вылил <mark>идола</mark>, не приносящего никакой пользы?	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	846bd401-9c4b-425a-8381-d597133f4e79	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
И сделаю его владением ежей и <mark>болотом</mark>, и вымету его метлою истребительною, говорит Господь Саваоф.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	6b8e85b7-0745-4bab-9304-0ee3fbc87fea	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
Итак, братия, выберите из <mark>среды</mark> себя семь человек изведанных, исполненных Святаго Духа и мудрости; их поставим на эту службу,	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	688aef62-f737-4a19-a0b0-f8540802a57e	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
(5:10) Ибо нет в устах их истины: сердце их – пагуба, гортань их – открытый гроб, <mark>языком</mark> своим льстят.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	41398a48-5456-4ad0-b6a8-ded52f62e40c	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
И удалит Господь людей, и великое <mark>запустение</mark> будет на этой земле.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	e938345b-520d-4c8b-a4e0-7e220cd67348	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
Люди же, шедшие с ним, стояли в <mark>оцепенении</mark>, слыша голос, а никого не видя.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	d1cf1d47-f6c0-4717-b5ec-a23952c39b0f	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
Авраам встал рано утром, и взял хлеба и <mark>мех</mark> воды, и дал Агари, положив ей на плечи, и отрока, и отпустил ее. Она пошла, и заблудилась в пустыне Вирсавии;	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	f44dd9ed-4837-4fcf-ac0f-9e8380d82015	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
и сделай из них искусством составляющего мастикурительный <mark>состав</mark>, стертый, чистый, святый,	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	53aa0a74-268d-406e-a001-8c16e09a0f1f	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
И послал во все области царя <mark>письма</mark>, писанные в каждую область письменами ее и к каждому народу на языке его, чтобы всякий муж был господином в доме своем, и чтобы это было объявлено каждому на природном языке его.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	66347748-9f17-467d-a7d6-69b2e9c419d1	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
Не слушайте Езекии. Ибо так говорит царь Ассирийский: примиритесь со мною и выйдите ко мне, и пусть каждый ест плоды виноградной <mark>лозы</mark> своей и смоковницы своей, и пусть каждый пьет воду из своего колодезя,	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd3062b9384195689e19	29311575-0ec6-4c59-9eaa-7b19c124449d	0001b3a5df--6162dd3062b9384195689e19	9ec7f837d52570e32218026e11981317	APPROVED
									
Вот <mark>житие</mark> Иакова. Иосиф, семнадцати лет, пас скот вместе с братьями своими, будучи отроком, с сыновьями Валлы и с сыновьями Зелфы, жен отца своего. И доводил Иосиф худые о них слухи до отца их.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	415fbb04-2ec9-4032-b1a8-3b6e42b919c4	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
Ибо я опасаюсь, чтобы мне, по пришествии моем, не найти вас такими, какими не желаю, также чтобы и вам не найти меня таким, каким не желаете: чтобы не найти у вас раздоров, зависти, гнева, ссор, клевет, ябед, <mark>гордости</mark>, беспорядков,	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	0b774721-921b-4a7a-bef1-c25d04630381	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
При <mark>выходе</mark> их из Иудейской синагоги язычники просили их говорить о том же в следующую субботу.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	61beb6d1-8e25-459c-86fc-ba6b52ef9711	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
И решетчатые <mark>окна</mark> с пальмами, по ту и другую сторону, были по бокам притвора и в боковых комнатах храма и на деревянной обшивке.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	3b68253f-5141-4503-b90c-02f1b8f42380	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
И поразил Он жителей Вефсамиса за то, что они заглядывали в <mark>ковчег</mark> Господа, и убил из народа пятьдесят тысяч семьдесят человек; и заплакал народ, ибо поразил Господь народ поражением великим.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	f392deb5-2eb1-450a-8610-82f0c0972cdf	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
и долготерпение Господа нашего почитайте спасением, как и возлюбленный брат наш Павел, по данной ему <mark>премудрости</mark>, написал вам,	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	1f9a6ba0-8e13-4704-8929-d7053406baf8	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
Такое <mark>видение</mark> открыл мне Господь Бог: вот, Он создал саранчу в начале произрастания поздней травы, и это была трава после царского покоса.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	f738ca3f-2188-472d-9845-ec91b59c0951	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
Двери боковых комнат ведут на открытое пространство, одни двери – на северную сторону, а другие двери – на южную сторону; а ширина этого открытого <mark>пространства</mark> – пять локтей кругом.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	206a1cbe-0e1b-43aa-8d2d-1f5051be5391	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
Неодинаковые весы, неодинаковая <mark>мера</mark>, то и другое - мерзость пред Господом.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	737d7f0e-3092-45ff-8367-c6cfa9759dfb	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
и вывел всех жрецов из городов Иудейских, и осквернил высоты, накоторых совершали курения жрецы, от Гевы до Вирсавии, и разрушил высоты пред воротами, – ту, которая у входа в ворота Иисуса <mark>градоначальника</mark>, и ту, которая на левой стороне у городских ворот.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd30f98c6b64c6243ade	4ca4512f-eb59-45a2-b7f9-033de327cb08	0001b3a5df--6162dd30f98c6b64c6243ade	7d9589703775dc54e0e08229cc563fda	APPROVED
									
Вот <mark>житие</mark> Иакова. Иосиф, семнадцати лет, пас скот вместе с братьями своими, будучи отроком, с сыновьями Валлы и с сыновьями Зелфы, жен отца своего. И доводил Иосиф худые о них слухи до отца их.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	415fbb04-2ec9-4032-b1a8-3b6e42b919c4	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
Ибо я опасаюсь, чтобы мне, по пришествии моем, не найти вас такими, какими не желаю, также чтобы и вам не найти меня таким, каким не желаете: чтобы не найти у вас раздоров, зависти, гнева, ссор, клевет, ябед, <mark>гордости</mark>, беспорядков,	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	0b774721-921b-4a7a-bef1-c25d04630381	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
При <mark>выходе</mark> их из Иудейской синагоги язычники просили их говорить о том же в следующую субботу.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	61beb6d1-8e25-459c-86fc-ba6b52ef9711	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
И решетчатые <mark>окна</mark> с пальмами, по ту и другую сторону, были по бокам притвора и в боковых комнатах храма и на деревянной обшивке.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	3b68253f-5141-4503-b90c-02f1b8f42380	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
И поразил Он жителей Вефсамиса за то, что они заглядывали в <mark>ковчег</mark> Господа, и убил из народа пятьдесят тысяч семьдесят человек; и заплакал народ, ибо поразил Господь народ поражением великим.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	f392deb5-2eb1-450a-8610-82f0c0972cdf	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
и долготерпение Господа нашего почитайте спасением, как и возлюбленный брат наш Павел, по данной ему <mark>премудрости</mark>, написал вам,	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	1f9a6ba0-8e13-4704-8929-d7053406baf8	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
Такое <mark>видение</mark> открыл мне Господь Бог: вот, Он создал саранчу в начале произрастания поздней травы, и это была трава после царского покоса.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	f738ca3f-2188-472d-9845-ec91b59c0951	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
Двери боковых комнат ведут на открытое пространство, одни двери – на северную сторону, а другие двери – на южную сторону; а ширина этого открытого <mark>пространства</mark> – пять локтей кругом.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	206a1cbe-0e1b-43aa-8d2d-1f5051be5391	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
Неодинаковые весы, неодинаковая <mark>мера</mark>, то и другое - мерзость пред Господом.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	737d7f0e-3092-45ff-8367-c6cfa9759dfb	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
и вывел всех жрецов из городов Иудейских, и осквернил высоты, накоторых совершали курения жрецы, от Гевы до Вирсавии, и разрушил высоты пред воротами, – ту, которая у входа в ворота Иисуса <mark>градоначальника</mark>, и ту, которая на левой стороне у городских ворот.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd323b1ae2647a0ec2fd	4ca4512f-eb59-45a2-b7f9-033de327cb08	0001b3a5df--6162dd323b1ae2647a0ec2fd	c2550e8f8b057a91491de6fb59110959	APPROVED
									
Кто сделал бога и вылил <mark>идола</mark>, не приносящего никакой пользы?	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	846bd401-9c4b-425a-8381-d597133f4e79	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
И сделаю его владением ежей и <mark>болотом</mark>, и вымету его метлою истребительною, говорит Господь Саваоф.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	6b8e85b7-0745-4bab-9304-0ee3fbc87fea	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
Итак, братия, выберите из <mark>среды</mark> себя семь человек изведанных, исполненных Святаго Духа и мудрости; их поставим на эту службу,	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	688aef62-f737-4a19-a0b0-f8540802a57e	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
(5:10) Ибо нет в устах их истины: сердце их – пагуба, гортань их – открытый гроб, <mark>языком</mark> своим льстят.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	41398a48-5456-4ad0-b6a8-ded52f62e40c	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
И удалит Господь людей, и великое <mark>запустение</mark> будет на этой земле.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	e938345b-520d-4c8b-a4e0-7e220cd67348	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
Люди же, шедшие с ним, стояли в <mark>оцепенении</mark>, слыша голос, а никого не видя.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	d1cf1d47-f6c0-4717-b5ec-a23952c39b0f	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
Авраам встал рано утром, и взял хлеба и <mark>мех</mark> воды, и дал Агари, положив ей на плечи, и отрока, и отпустил ее. Она пошла, и заблудилась в пустыне Вирсавии;	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	f44dd9ed-4837-4fcf-ac0f-9e8380d82015	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
и сделай из них искусством составляющего мастикурительный <mark>состав</mark>, стертый, чистый, святый,	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	53aa0a74-268d-406e-a001-8c16e09a0f1f	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
И послал во все области царя <mark>письма</mark>, писанные в каждую область письменами ее и к каждому народу на языке его, чтобы всякий муж был господином в доме своем, и чтобы это было объявлено каждому на природном языке его.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	66347748-9f17-467d-a7d6-69b2e9c419d1	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
Не слушайте Езекии. Ибо так говорит царь Ассирийский: примиритесь со мною и выйдите ко мне, и пусть каждый ест плоды виноградной <mark>лозы</mark> своей и смоковницы своей, и пусть каждый пьет воду из своего колодезя,	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd327b496479ccc5575f	29311575-0ec6-4c59-9eaa-7b19c124449d	0001b3a5df--6162dd327b496479ccc5575f	27e7b13398d039a7dc732d7d4e55a9ac	APPROVED
									
Кто сделал бога и вылил <mark>идола</mark>, не приносящего никакой пользы?	4				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	846bd401-9c4b-425a-8381-d597133f4e79	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
И сделаю его владением ежей и <mark>болотом</mark>, и вымету его метлою истребительною, говорит Господь Саваоф.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	6b8e85b7-0745-4bab-9304-0ee3fbc87fea	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
Итак, братия, выберите из <mark>среды</mark> себя семь человек изведанных, исполненных Святаго Духа и мудрости; их поставим на эту службу,	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	688aef62-f737-4a19-a0b0-f8540802a57e	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
(5:10) Ибо нет в устах их истины: сердце их – пагуба, гортань их – открытый гроб, <mark>языком</mark> своим льстят.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	41398a48-5456-4ad0-b6a8-ded52f62e40c	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
И удалит Господь людей, и великое <mark>запустение</mark> будет на этой земле.	4				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	e938345b-520d-4c8b-a4e0-7e220cd67348	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
Люди же, шедшие с ним, стояли в <mark>оцепенении</mark>, слыша голос, а никого не видя.	3				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	d1cf1d47-f6c0-4717-b5ec-a23952c39b0f	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
Авраам встал рано утром, и взял хлеба и <mark>мех</mark> воды, и дал Агари, положив ей на плечи, и отрока, и отпустил ее. Она пошла, и заблудилась в пустыне Вирсавии;	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	f44dd9ed-4837-4fcf-ac0f-9e8380d82015	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
и сделай из них искусством составляющего мастикурительный <mark>состав</mark>, стертый, чистый, святый,	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	53aa0a74-268d-406e-a001-8c16e09a0f1f	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
И послал во все области царя <mark>письма</mark>, писанные в каждую область письменами ее и к каждому народу на языке его, чтобы всякий муж был господином в доме своем, и чтобы это было объявлено каждому на природном языке его.	1				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	66347748-9f17-467d-a7d6-69b2e9c419d1	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
Не слушайте Езекии. Ибо так говорит царь Ассирийский: примиритесь со мною и выйдите ко мне, и пусть каждый ест плоды виноградной <mark>лозы</mark> своей и смоковницы своей, и пусть каждый пьет воду из своего колодезя,	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd32d2da32057c93a047	29311575-0ec6-4c59-9eaa-7b19c124449d	0001b3a5df--6162dd32d2da32057c93a047	9ca8394203e3899ced13245ec2c70fee	APPROVED
									
Кто сделал бога и вылил <mark>идола</mark>, не приносящего никакой пользы?	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd33070f961501db6626	846bd401-9c4b-425a-8381-d597133f4e79	0001b3a5df--6162dd33070f961501db6626	d21ca521420aa34b789174af0013c9a6	APPROVED
И сделаю его владением ежей и <mark>болотом</mark>, и вымету его метлою истребительною, говорит Господь Саваоф.	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd33070f961501db6626	6b8e85b7-0745-4bab-9304-0ee3fbc87fea	0001b3a5df--6162dd33070f961501db6626	d21ca521420aa34b789174af0013c9a6	APPROVED
Итак, братия, выберите из <mark>среды</mark> себя семь человек изведанных, исполненных Святаго Духа и мудрости; их поставим на эту службу,	2				https://toloka.yandex.ru/task/28550623/0001b3a5df--6162dd33070f961501db6626	688aef62-f737-4a19-a0b0-f8540802a57e	0001b3a5df--6162dd33070f961501db6626	d21ca521420aa34b789174af0013c9a6	APPROVED
